timestamp,bandwidth_mbps,latency_ms,packet_loss_pct,cpu_percent,memory_percent
2024-01-06 05:45:00,29.248,33.018,0.0,48.74,61.03
2024-01-06 05:50:00,18.982,31.15,0.0,19.42,59.19
2024-01-06 05:55:00,25.334,27.273,0.0,36.54,53.4
2024-01-06 06:00:00,18.328,28.092,0.0,46.31,64.82
2024-01-06 06:05:00,18.967,29.179,0.0,73.74,47.44
2024-01-06 06:10:00,34.634,34.344,0.0,60.12,62.49
2024-01-06 06:15:00,43.44,29.625,0.0,59.31,62.51
2024-01-06 06:20:00,30.719,29.631,0.0,28.78,62.64
2024-01-06 06:25:00,44.149,31.181,0.0,33.44,56.4
2024-01-06 06:30:00,18.136,22.366,0.0,31.69,57.33
2024-01-06 06:35:00,24.182,27.658,0.0,51.16,53.81
2024-01-06 06:40:00,30.198,41.49,0.0,64.4,48.45
2024-01-06 06:45:00,24.577,28.481,0.0,35.4,44.33
2024-01-06 06:50:00,155.993,48.7,0.0,65.31,55.01
2024-01-06 06:55:00,54.302,26.124,0.0,38.34,48.79
2024-01-06 07:00:00,34.033,29.556,0.0,18.66,62.7
2024-01-06 07:05:00,42.572,15.808,0.0,41.08,52.42
2024-01-06 07:10:00,30.294,31.179,0.0,25.9,66.71
2024-01-06 07:15:00,38.184,26.153,0.0,49.81,65.82
2024-01-06 07:20:00,36.812,36.48,0.0,51.98,70.32
2024-01-06 07:25:00,46.308,30.499,0.0,46.47,58.59
2024-01-06 07:30:00,38.122,29.291,0.0,29.06,42.05
2024-01-06 07:35:00,44.806,33.392,0.0,57.66,63.18
2024-01-06 07:40:00,43.53,48.521,0.0,40.04,60.94
2024-01-06 07:45:00,30.956,34.956,0.0,48.22,65.2
2024-01-06 07:50:00,21.551,36.545,0.0,43.04,52.5
2024-01-06 07:55:00,34.296,39.798,0.0,38.83,46.12
2024-01-06 08:00:00,8.696,22.542,0.0,35.99,63.61
2024-01-06 08:05:00,46.307,31.677,0.0,45.08,55.82
2024-01-06 08:10:00,39.12,36.605,0.0,29.75,56.52
2024-01-06 08:15:00,26.933,38.677,0.0,45.77,58.63
2024-01-06 08:20:00,34.874,44.196,0.0,28.21,65.61
2024-01-06 08:25:00,32.093,39.713,0.0,39.68,68.72
2024-01-06 08:30:00,27.835,26.528,0.0,47.49,52.89
2024-01-06 08:35:00,37.452,43.669,0.0,36.4,71.94
2024-01-06 08:40:00,20.476,28.52,0.0,30.11,54.21
2024-01-06 08:45:00,32.226,37.746,0.0,38.58,64.27
2024-01-06 08:50:00,48.744,33.598,0.0,42.28,65.88
2024-01-06 08:55:00,38.586,31.743,0.0,44.05,66.3
2024-01-06 09:00:00,20.369,26.482,0.0,34.13,59.35
2024-01-06 09:05:00,37.321,32.442,0.0,57.48,61.1
2024-01-06 09:10:00,27.052,34.578,0.0,35.76,55.67
2024-01-06 09:15:00,37.222,30.835,0.0,58.34,47.48
2024-01-06 09:20:00,27.826,27.931,0.0,35.87,54.13
2024-01-06 09:25:00,42.803,37.516,0.0,61.25,62.65
2024-01-06 09:30:00,44.509,35.307,0.0,5.71,62.16
2024-01-06 09:35:00,12.669,35.842,0.0,49.35,49.99
2024-01-06 09:40:00,19.671,22.115,0.0,63.22,53.99
2024-01-06 09:45:00,27.408,36.615,0.0,43.96,49.94
2024-01-06 09:50:00,24.49,30.975,0.0,43.35,71.95
2024-01-06 09:55:00,31.67,34.062,0.0,44.72,60.23
2024-01-06 10:00:00,39.75,27.669,0.0,34.98,59.3
2024-01-06 10:05:00,25.874,32.289,0.0,45.44,75.87
2024-01-06 10:10:00,26.025,40.923,0.0,40.51,61.19
2024-01-06 10:15:00,24.178,21.626,0.0,38.26,66.46
2024-01-06 10:20:00,16.796,31.041,0.0,44.71,55.17
2024-01-06 10:25:00,21.342,32.187,0.0,27.96,42.38
2024-01-06 10:30:00,26.225,15.762,0.0,44.35,56.73
2024-01-06 10:35:00,42.574,26.347,0.0,65.6,60.95
2024-01-06 10:40:00,36.015,30.397,0.0,21.64,61.32
2024-01-06 10:45:00,30.578,25.725,0.0,50.42,59.15
2024-01-06 10:50:00,36.07,40.786,0.0,48.0,56.74
2024-01-06 10:55:00,20.12,32.155,0.0,32.26,62.35
2024-01-06 11:00:00,37.369,25.937,0.0,40.36,55.19
2024-01-06 11:05:00,30.849,30.509,0.0,66.39,53.84
2024-01-06 11:10:00,28.364,28.497,0.0,48.95,72.36
2024-01-06 11:15:00,19.562,33.783,0.2186,36.76,61.41
2024-01-06 11:20:00,37.742,22.732,0.0,15.68,60.32
2024-01-06 11:25:00,26.923,17.171,0.0,30.47,48.67
2024-01-06 11:30:00,28.467,25.159,0.0,42.02,54.67
2024-01-06 11:35:00,23.586,23.639,0.0,58.06,71.96
2024-01-06 11:40:00,29.893,40.819,0.0,31.34,47.67
2024-01-06 11:45:00,48.832,31.581,0.0623,51.28,52.05
2024-01-06 11:50:00,32.159,30.682,0.0,57.49,65.26
2024-01-06 11:55:00,36.126,32.834,0.0,49.42,57.99
2024-01-06 12:00:00,34.071,36.167,0.0,46.27,50.84
2024-01-06 12:05:00,35.156,24.397,0.0,54.97,44.21
2024-01-06 12:10:00,40.993,36.759,0.0,51.02,49.49
2024-01-06 12:15:00,34.634,24.962,0.0,34.39,44.08
2024-01-06 12:20:00,21.332,42.318,0.0,32.0,56.64
2024-01-06 12:25:00,40.769,31.433,0.0,56.3,59.45
2024-01-06 12:30:00,28.7,31.124,0.0,70.94,67.25
2024-01-06 12:35:00,42.008,31.629,0.0,39.69,58.65
2024-01-06 12:40:00,29.906,29.155,0.0,20.87,54.18
2024-01-06 12:45:00,33.903,37.425,0.0,36.43,69.6
2024-01-06 12:50:00,17.815,24.079,0.0,40.43,60.47
2024-01-06 12:55:00,34.046,35.317,0.0,44.69,45.2
2024-01-06 13:00:00,33.032,23.273,0.0,54.74,62.8
2024-01-06 13:05:00,21.236,36.452,0.0,21.24,64.79
2024-01-06 13:10:00,32.597,27.402,0.0,44.3,58.69
2024-01-06 13:15:00,24.868,37.035,0.0,58.69,50.16
2024-01-06 13:20:00,21.697,26.323,0.0,49.39,58.4
2024-01-06 13:25:00,23.796,36.87,0.0,17.03,75.62
2024-01-06 13:30:00,33.151,34.407,0.0,36.63,57.17
2024-01-06 13:35:00,24.62,30.586,0.0,36.76,42.25
2024-01-06 13:40:00,32.926,33.724,0.0,54.5,64.59
2024-01-06 13:45:00,38.368,43.153,0.0,60.77,57.87
2024-01-06 13:50:00,39.647,31.701,0.0,51.4,53.09
2024-01-06 13:55:00,34.883,34.727,0.0,31.48,68.59
2024-01-06 14:00:00,27.54,28.675,0.0,31.86,49.35
2024-01-06 14:05:00,50.708,28.293,0.0,43.7,54.53
2024-01-06 14:10:00,45.153,35.824,0.0,42.45,63.31
2024-01-06 14:15:00,21.873,41.723,0.0,43.0,56.11
2024-01-06 14:20:00,24.729,26.151,0.0,41.07,68.81
2024-01-06 14:25:00,42.633,45.173,0.0,37.25,45.35
2024-01-06 14:30:00,33.917,22.973,0.0,24.1,68.59
2024-01-06 14:35:00,33.596,18.91,0.0,20.74,61.86
2024-01-06 14:40:00,30.736,36.252,0.0,57.62,68.12
2024-01-06 14:45:00,27.036,42.591,0.0,41.7,60.55
2024-01-06 14:50:00,39.174,33.067,0.0,56.23,40.42
2024-01-06 14:55:00,26.722,42.307,0.0,47.49,54.6
2024-01-06 15:00:00,29.777,41.872,0.0,47.05,50.95
2024-01-06 15:05:00,54.881,47.831,0.0,65.11,62.56
2024-01-06 15:10:00,43.095,27.102,0.0,38.3,63.89
2024-01-06 15:15:00,32.268,28.331,0.0,42.58,65.23
2024-01-06 15:20:00,21.855,27.305,0.0,33.05,64.97
2024-01-06 15:25:00,31.038,29.078,0.0,35.81,54.47
2024-01-06 15:30:00,30.132,18.414,0.0,45.38,68.77
2024-01-06 15:35:00,34.47,35.661,0.0,57.97,61.5
2024-01-06 15:40:00,26.439,16.682,0.0,56.92,57.63
2024-01-06 15:45:00,39.258,21.757,0.0,42.37,45.17
2024-01-06 15:50:00,30.683,35.947,0.0,26.38,50.76
2024-01-06 15:55:00,39.914,35.517,0.0,38.81,61.79
2024-01-06 16:00:00,35.838,23.191,0.0,46.84,65.93
2024-01-06 16:05:00,45.715,31.69,0.0,27.64,36.54
2024-01-06 16:10:00,111.156,53.794,0.4578,50.73,66.2
2024-01-06 16:15:00,61.424,33.42,0.0,42.31,55.59
2024-01-06 16:20:00,37.458,44.34,0.0,50.88,48.13
2024-01-06 16:25:00,20.326,32.633,0.0,32.51,58.14
2024-01-06 16:30:00,29.236,37.484,0.0,52.36,60.12
2024-01-06 16:35:00,46.618,34.092,0.0,53.7,55.43
2024-01-06 16:40:00,47.482,38.341,0.0,43.02,73.72
2024-01-06 16:45:00,54.501,204.278,0.0,19.45,53.82
2024-01-06 16:50:00,30.073,25.014,0.0,46.72,51.56
2024-01-06 16:55:00,28.673,28.649,0.0,49.45,54.62
2024-01-06 17:00:00,57.822,43.74,0.2022,55.63,49.21
2024-01-06 17:05:00,28.276,20.519,0.0,29.01,68.43
2024-01-06 17:10:00,35.254,41.803,0.0,28.44,52.15
2024-01-06 17:15:00,27.913,30.292,0.0,34.69,48.72
2024-01-06 17:20:00,36.347,22.683,0.0,45.29,73.39
2024-01-06 17:25:00,36.099,38.173,0.0,32.85,57.67
2024-01-06 17:30:00,48.063,45.237,0.0,41.64,47.44
2024-01-06 17:35:00,26.123,24.251,0.0,38.91,57.33
2024-01-06 17:40:00,34.628,36.759,0.1514,53.99,53.84
2024-01-06 17:45:00,28.442,28.474,0.0,27.38,50.83
2024-01-06 17:50:00,22.55,29.018,0.0,36.74,48.59
2024-01-06 17:55:00,30.079,30.293,0.0,51.96,53.49
2024-01-06 18:00:00,34.783,36.153,0.0,35.06,48.37
2024-01-06 18:05:00,28.68,25.163,0.0,46.33,63.11
2024-01-06 18:10:00,31.525,33.408,0.0,25.96,63.97
2024-01-06 18:15:00,32.568,39.877,0.0,53.53,66.13
2024-01-06 18:20:00,37.661,38.373,0.0,41.51,53.34
2024-01-06 18:25:00,27.563,31.421,0.0,25.56,50.12
2024-01-06 18:30:00,13.579,31.851,0.0,40.98,62.42
2024-01-06 18:35:00,47.371,28.775,0.3471,36.53,57.42
2024-01-06 18:40:00,33.773,29.127,0.0,48.61,65.5
2024-01-06 18:45:00,24.875,31.754,0.0,39.01,60.82
2024-01-06 18:50:00,38.537,38.598,0.0,27.63,51.33
2024-01-06 18:55:00,10.454,29.129,0.0,42.47,47.02
2024-01-06 19:00:00,29.954,30.122,0.0,34.84,53.93
2024-01-06 19:05:00,45.407,42.364,0.0,44.31,67.43
2024-01-06 19:10:00,36.281,22.643,0.0,28.32,66.4
2024-01-06 19:15:00,35.094,38.199,0.0,45.06,86.21
2024-01-06 19:20:00,37.678,30.357,0.0,27.74,64.52
2024-01-06 19:25:00,33.108,31.94,0.0,26.23,56.37
2024-01-06 19:30:00,17.085,28.643,0.0,41.34,52.28
2024-01-06 19:35:00,40.307,37.616,0.0,21.04,63.5
2024-01-06 19:40:00,32.388,29.954,0.0,57.99,53.99
2024-01-06 19:45:00,16.887,32.224,0.0,25.66,56.76
2024-01-06 19:50:00,42.907,42.209,0.0,36.84,52.77
2024-01-06 19:55:00,19.187,28.496,0.0,47.32,53.38
2024-01-06 20:00:00,35.484,23.068,0.0,36.47,59.26
2024-01-06 20:05:00,28.141,25.846,0.0,56.84,53.46
2024-01-06 20:10:00,21.864,32.861,0.0,16.25,66.44
2024-01-06 20:15:00,19.844,19.416,0.0,48.49,67.26
2024-01-06 20:20:00,39.466,22.826,0.0,35.43,51.29
2024-01-06 20:25:00,40.645,30.656,0.0,28.36,80.54
2024-01-06 20:30:00,38.197,28.666,0.0,36.59,69.29
2024-01-06 20:35:00,39.116,37.121,0.0,62.1,73.14
2024-01-06 20:40:00,41.169,28.727,0.0,13.44,52.38
2024-01-06 20:45:00,38.365,28.598,0.0,47.85,62.04
2024-01-06 20:50:00,27.149,30.896,0.0,95.23,59.26
2024-01-06 20:55:00,35.954,36.121,0.0,37.84,64.19
2024-01-06 21:00:00,32.178,30.955,0.0,28.96,50.45
2024-01-06 21:05:00,42.694,29.437,0.0,19.01,49.36
2024-01-06 21:10:00,24.377,33.315,0.0,54.74,56.2
2024-01-06 21:15:00,18.994,38.512,0.0,30.86,49.98
2024-01-06 21:20:00,12.216,33.033,0.0,53.44,56.98
2024-01-06 21:25:00,56.905,43.217,0.0,42.38,55.71
2024-01-06 21:30:00,33.684,24.174,0.1613,41.87,42.0
2024-01-06 21:35:00,49.773,34.504,0.0,47.53,60.69
2024-01-06 21:40:00,32.372,22.429,0.0,37.65,61.93
2024-01-06 21:45:00,45.174,33.511,0.0,51.37,66.26
2024-01-06 21:50:00,24.405,41.159,0.0,37.32,48.05
2024-01-06 21:55:00,35.951,31.822,0.0,47.23,67.33
2024-01-06 22:00:00,29.027,29.937,0.0,45.08,60.94
2024-01-06 22:05:00,25.659,34.882,0.0,50.51,52.73
2024-01-06 22:10:00,31.682,31.982,0.0,48.19,66.39
2024-01-06 22:15:00,23.212,25.116,0.0,62.85,53.21
2024-01-06 22:20:00,28.176,31.173,0.0,52.87,72.78
2024-01-06 22:25:00,42.954,24.264,0.0,44.36,35.94
2024-01-06 22:30:00,35.333,36.808,0.0,34.88,50.44
2024-01-06 22:35:00,33.584,26.479,0.0,31.19,51.15
2024-01-06 22:40:00,26.86,32.048,0.0,39.26,51.49
2024-01-06 22:45:00,34.737,22.977,0.0,46.97,48.22
2024-01-06 22:50:00,37.966,28.519,0.0,36.83,53.96
2024-01-06 22:55:00,36.628,31.871,0.0,43.03,63.51
2024-01-06 23:00:00,32.747,33.18,0.0,40.25,61.24
2024-01-06 23:05:00,37.601,28.396,0.0,68.35,61.52
2024-01-06 23:10:00,24.824,27.888,0.0,42.45,56.87
2024-01-06 23:15:00,24.678,31.202,0.0,33.42,56.72
2024-01-06 23:20:00,33.374,37.851,0.0745,37.38,62.19
2024-01-06 23:25:00,39.889,29.127,0.0,37.88,39.98
2024-01-06 23:30:00,39.674,28.335,0.1751,24.9,72.62
2024-01-06 23:35:00,42.706,30.417,0.0,56.98,60.93
2024-01-06 23:40:00,34.66,35.816,0.0,49.33,50.07
2024-01-06 23:45:00,26.392,24.177,0.0,43.52,46.62
2024-01-06 23:50:00,26.116,45.63,0.0,26.9,71.25
2024-01-06 23:55:00,39.883,30.981,0.0,74.04,73.63
2024-01-07 00:00:00,53.757,31.634,0.0,44.04,46.63
2024-01-07 00:05:00,38.0,34.884,0.0,49.72,40.71
2024-01-07 00:10:00,42.106,27.026,0.0,45.38,60.41
2024-01-07 00:15:00,28.213,26.136,0.0,60.4,61.09
2024-01-07 00:20:00,20.903,38.449,0.0,48.97,60.92
2024-01-07 00:25:00,21.611,28.382,0.0,32.86,63.97
2024-01-07 00:30:00,34.177,30.956,0.0,44.54,67.02
2024-01-07 00:35:00,25.516,35.762,0.0,57.81,70.85
2024-01-07 00:40:00,30.464,27.204,0.0,31.63,57.6
2024-01-07 00:45:00,22.979,32.562,0.0,14.86,78.57
2024-01-07 00:50:00,34.238,35.29,0.0,31.52,57.76
2024-01-07 00:55:00,29.182,39.921,0.0,23.98,49.33
2024-01-07 01:00:00,17.735,28.987,0.0,51.67,68.33
2024-01-07 01:05:00,28.951,27.71,0.0,60.25,54.96
2024-01-07 01:10:00,38.696,38.264,0.0,28.83,53.37
2024-01-07 01:15:00,23.659,30.581,0.0,35.84,62.62
2024-01-07 01:20:00,20.744,25.541,0.0,24.63,61.02
2024-01-07 01:25:00,38.735,31.939,0.0,34.42,55.85
2024-01-07 01:30:00,31.438,19.324,0.0,40.49,80.74
2024-01-07 01:35:00,14.972,27.069,0.0,45.32,60.21
2024-01-07 01:40:00,41.765,31.613,0.0,51.99,39.7
2024-01-07 01:45:00,28.495,32.387,0.0,36.54,66.47
2024-01-07 01:50:00,46.302,30.102,0.0,38.18,60.51
2024-01-07 01:55:00,29.37,28.572,0.0,68.44,57.96
2024-01-07 02:00:00,37.033,35.397,0.0,49.5,65.97
2024-01-07 02:05:00,41.777,32.465,0.0,25.69,54.91
2024-01-07 02:10:00,38.273,36.053,0.0,16.6,53.23
2024-01-07 02:15:00,34.264,26.552,0.0,12.47,71.37
2024-01-07 02:20:00,32.3,30.372,0.0,37.41,61.16
2024-01-07 02:25:00,36.916,31.481,0.0,36.34,62.65
2024-01-07 02:30:00,25.86,15.428,0.0,47.5,55.77
2024-01-07 02:35:00,35.259,29.111,0.0,46.3,49.01
2024-01-07 02:40:00,21.494,44.337,0.0,44.03,49.65
2024-01-07 02:45:00,33.04,38.307,0.0,44.46,54.51
2024-01-07 02:50:00,39.995,33.262,0.0,60.86,71.62
2024-01-07 02:55:00,44.336,38.15,0.0,53.74,70.09
2024-01-07 03:00:00,26.647,30.118,0.0,45.44,65.17
2024-01-07 03:05:00,15.7,29.197,0.0,35.01,61.77
2024-01-07 03:10:00,41.33,41.591,0.0,36.39,63.16
2024-01-07 03:15:00,18.887,31.319,0.0,19.06,54.02
2024-01-07 03:20:00,22.017,30.091,0.0,34.94,73.01
2024-01-07 03:25:00,34.566,33.955,0.0,50.21,60.82
2024-01-07 03:30:00,38.363,23.921,0.0,59.59,69.4
2024-01-07 03:35:00,33.185,34.864,0.0,28.86,45.79
2024-01-07 03:40:00,18.438,39.724,0.0,34.84,51.68
2024-01-07 03:45:00,50.037,41.952,0.0,34.71,59.47
2024-01-07 03:50:00,29.78,47.623,0.0,38.06,51.51
2024-01-07 03:55:00,37.464,32.795,0.0,40.27,67.42
2024-01-07 04:00:00,23.343,39.715,0.0,26.22,63.55
2024-01-07 04:05:00,28.752,20.922,0.0,97.46,53.31
2024-01-07 04:10:00,10.232,27.681,0.0,29.09,39.61
2024-01-07 04:15:00,25.295,26.933,0.0,36.97,55.58
2024-01-07 04:20:00,32.587,20.043,0.0,31.23,64.54
2024-01-07 04:25:00,33.684,37.309,0.0,30.73,46.26
2024-01-07 04:30:00,32.634,30.224,0.0,48.34,52.59
2024-01-07 04:35:00,19.287,36.664,0.0,47.37,62.08
2024-01-07 04:40:00,27.252,28.335,0.0,38.06,58.61
2024-01-07 04:45:00,19.361,34.252,0.2345,33.83,65.62
2024-01-07 04:50:00,43.841,23.082,0.0,54.76,48.83
2024-01-07 04:55:00,6.633,30.513,0.0,32.81,64.48
2024-01-07 05:00:00,30.9,24.558,0.0,38.23,47.17
2024-01-07 05:05:00,33.151,38.814,0.0,38.02,50.66
2024-01-07 05:10:00,30.359,26.38,0.0,53.54,62.49
2024-01-07 05:15:00,30.19,34.924,0.0,26.19,49.89
2024-01-07 05:20:00,23.14,41.767,0.4595,21.09,55.01
2024-01-07 05:25:00,49.282,39.314,0.0,47.6,62.11
2024-01-07 05:30:00,46.568,43.928,0.0,37.74,56.41
2024-01-07 05:35:00,20.283,34.554,0.4237,47.24,48.69
2024-01-07 05:40:00,33.118,30.43,0.0,31.38,65.92
2024-01-07 05:45:00,28.667,21.128,0.0,35.43,54.54
2024-01-07 05:50:00,23.989,27.234,0.0,36.28,54.94
2024-01-07 05:55:00,33.935,35.213,0.0,36.0,69.04
2024-01-07 06:00:00,27.652,30.126,0.0,42.64,69.09
2024-01-07 06:05:00,28.623,33.596,0.0,54.74,54.71
2024-01-07 06:10:00,26.353,35.51,0.0,53.91,52.21
2024-01-07 06:15:00,38.614,29.342,0.0,40.75,52.68
2024-01-07 06:20:00,31.783,38.96,0.0,25.8,65.27
2024-01-07 06:25:00,20.411,30.994,0.0,24.58,67.56
2024-01-07 06:30:00,40.942,30.958,0.0,23.91,45.82
2024-01-07 06:35:00,11.189,20.012,0.0,37.56,59.89
2024-01-07 06:40:00,36.252,36.421,0.0,48.61,49.35
2024-01-07 06:45:00,25.338,26.105,0.0,42.46,57.2
2024-01-07 06:50:00,48.461,30.67,0.0,34.43,46.73
2024-01-07 06:55:00,123.03,56.785,0.0,60.65,64.94
2024-01-07 07:00:00,35.505,33.669,0.0,39.48,59.97
2024-01-07 07:05:00,47.054,34.245,7.2618,19.24,57.22
2024-01-07 07:10:00,50.969,33.987,0.0,56.26,72.55
2024-01-07 07:15:00,32.289,30.023,0.0,42.2,59.81
2024-01-07 07:20:00,46.817,30.26,0.0,50.56,53.58
2024-01-07 07:25:00,18.533,30.352,0.23,38.39,62.96
2024-01-07 07:30:00,27.422,33.635,0.0,44.98,65.32
2024-01-07 07:35:00,25.011,29.654,0.0,62.47,66.14
2024-01-07 07:40:00,24.404,23.361,0.0,46.38,69.92
2024-01-07 07:45:00,39.429,43.491,0.0,34.89,65.39
2024-01-07 07:50:00,33.605,36.72,0.0,29.78,60.75
2024-01-07 07:55:00,33.654,31.686,0.0,53.91,50.38
2024-01-07 08:00:00,26.915,33.22,0.0,44.13,63.46
2024-01-07 08:05:00,18.397,34.995,0.0,40.66,49.25
2024-01-07 08:10:00,25.065,24.962,0.0,54.59,63.37
2024-01-07 08:15:00,26.923,29.946,0.0,40.55,58.52
2024-01-07 08:20:00,29.289,37.35,0.0,48.05,65.49
2024-01-07 08:25:00,38.174,18.837,0.0,45.18,62.35
2024-01-07 08:30:00,54.385,29.753,0.0,40.58,63.1
2024-01-07 08:35:00,34.619,23.416,0.0,38.54,63.6
2024-01-07 08:40:00,32.596,24.507,0.0,47.21,68.62
2024-01-07 08:45:00,24.946,25.92,0.0,65.85,56.69
2024-01-07 08:50:00,34.268,44.515,0.0,54.4,55.56
2024-01-07 08:55:00,42.869,25.363,0.0,46.92,52.96
2024-01-07 09:00:00,44.27,47.168,0.0,46.67,48.16
2024-01-07 09:05:00,30.383,29.688,0.0,59.34,60.99
2024-01-07 09:10:00,20.728,31.32,0.0,46.92,50.33
2024-01-07 09:15:00,38.261,30.632,0.0,40.9,47.97
2024-01-07 09:20:00,22.184,34.058,0.4788,38.85,60.58
2024-01-07 09:25:00,32.053,24.26,0.0,12.65,60.58
2024-01-07 09:30:00,36.762,29.64,0.0,43.5,58.15
2024-01-07 09:35:00,27.132,40.558,0.0,48.37,40.7
2024-01-07 09:40:00,18.474,25.09,0.0,37.8,57.86
2024-01-07 09:45:00,36.813,29.004,0.0,55.15,64.18
2024-01-07 09:50:00,23.95,25.588,0.0,33.81,51.24
2024-01-07 09:55:00,16.35,22.762,0.0,31.73,43.45
2024-01-07 10:00:00,30.546,41.346,0.0,50.56,47.5
2024-01-07 10:05:00,43.868,34.948,0.0,42.01,52.57
2024-01-07 10:10:00,58.824,33.471,0.0,23.68,66.7
2024-01-07 10:15:00,25.702,28.461,0.0,56.57,56.84
2024-01-07 10:20:00,40.169,35.358,0.0,47.67,59.88
2024-01-07 10:25:00,35.473,24.676,0.0,43.44,63.95
2024-01-07 10:30:00,28.864,20.138,1.585,49.37,72.02
2024-01-07 10:35:00,38.598,25.82,0.0,23.2,69.94
2024-01-07 10:40:00,46.696,40.915,0.0,38.82,65.65
2024-01-07 10:45:00,31.349,30.445,0.0,46.31,65.66
2024-01-07 10:50:00,34.158,40.359,0.0,64.5,55.99
2024-01-07 10:55:00,25.239,39.587,0.0,45.49,53.88
2024-01-07 11:00:00,35.784,30.233,0.0,29.79,44.57
2024-01-07 11:05:00,34.558,30.837,0.0,60.53,62.98
2024-01-07 11:10:00,36.705,28.776,0.0,39.07,59.12
2024-01-07 11:15:00,30.179,33.385,0.0,52.77,45.26
2024-01-07 11:20:00,26.666,32.286,0.0,31.41,56.4
2024-01-07 11:25:00,31.456,34.755,7.9486,21.02,62.52
2024-01-07 11:30:00,28.068,28.98,0.0,51.01,64.94
2024-01-07 11:35:00,31.556,39.448,0.0,20.61,65.43
2024-01-07 11:40:00,24.624,25.036,0.0,28.43,65.62
2024-01-07 11:45:00,39.768,23.866,0.0,50.68,62.18
2024-01-07 11:50:00,29.941,38.305,0.0,60.19,62.09
2024-01-07 11:55:00,38.688,31.316,0.0,37.53,69.65
2024-01-07 12:00:00,39.674,38.525,0.0,45.1,55.71
2024-01-07 12:05:00,33.056,39.365,0.0,54.19,54.76
2024-01-07 12:10:00,32.648,29.312,0.0,49.27,65.82
2024-01-07 12:15:00,29.75,37.041,0.0,48.67,63.02
2024-01-07 12:20:00,28.424,33.874,0.0,51.97,48.86
2024-01-07 12:25:00,24.875,30.953,0.0,30.33,53.79
2024-01-07 12:30:00,20.482,24.764,0.0,30.76,52.74
2024-01-07 12:35:00,20.747,26.179,0.0,30.42,57.89
2024-01-07 12:40:00,44.178,32.781,0.0,29.33,62.72
2024-01-07 12:45:00,29.678,30.675,0.0,26.52,55.76
2024-01-07 12:50:00,37.609,41.919,0.0,36.25,54.54
2024-01-07 12:55:00,42.317,35.969,0.0,46.81,62.72
2024-01-07 13:00:00,34.728,19.986,0.0,40.55,70.52
2024-01-07 13:05:00,30.022,30.56,0.0,54.16,63.93
2024-01-07 13:10:00,41.438,23.27,0.0,48.73,63.06
2024-01-07 13:15:00,21.842,21.693,0.4204,43.27,55.63
2024-01-07 13:20:00,41.494,23.601,0.0,59.51,60.37
2024-01-07 13:25:00,31.279,27.129,0.0,31.97,68.99
2024-01-07 13:30:00,34.907,25.744,0.0,32.13,67.66
2024-01-07 13:35:00,41.664,41.206,0.0,42.86,56.56
2024-01-07 13:40:00,26.156,35.39,0.0,27.84,58.46
2024-01-07 13:45:00,41.277,34.813,0.0,32.03,57.73
2024-01-07 13:50:00,35.687,32.08,0.0,38.11,60.96
2024-01-07 13:55:00,43.277,42.133,0.0,35.88,47.72
2024-01-07 14:00:00,49.379,25.198,0.0,63.31,56.43
2024-01-07 14:05:00,30.056,31.67,0.0,31.65,55.17
2024-01-07 14:10:00,31.4,29.969,0.0,62.32,57.53
2024-01-07 14:15:00,30.116,23.138,0.0,44.23,59.02
2024-01-07 14:20:00,31.794,29.075,0.0,35.1,50.63
2024-01-07 14:25:00,25.984,36.302,0.0,35.51,57.13
2024-01-07 14:30:00,10.747,34.863,0.0,52.54,63.26
2024-01-07 14:35:00,29.812,23.617,0.0,44.81,52.53
2024-01-07 14:40:00,16.353,31.458,0.0,39.48,35.38
2024-01-07 14:45:00,19.191,28.489,0.0,47.5,67.9
2024-01-07 14:50:00,40.997,31.885,0.0,35.43,50.19
2024-01-07 14:55:00,24.571,29.357,0.0,48.59,64.4
2024-01-07 15:00:00,43.4,33.553,0.0,42.76,44.88
2024-01-07 15:05:00,19.778,20.77,0.0,38.78,43.56
2024-01-07 15:10:00,26.495,25.363,0.0,34.38,67.15
2024-01-07 15:15:00,36.841,35.85,0.0,46.31,59.04
2024-01-07 15:20:00,38.549,28.19,0.0995,47.39,57.31
2024-01-07 15:25:00,37.454,27.347,0.0,44.51,50.11
2024-01-07 15:30:00,16.437,37.195,0.0,39.2,55.13
2024-01-07 15:35:00,54.521,32.002,0.4435,27.46,63.83
2024-01-07 15:40:00,46.782,28.929,0.0,41.81,59.26
2024-01-07 15:45:00,23.258,24.193,0.0,15.77,53.22
2024-01-07 15:50:00,31.544,38.041,0.0,33.51,53.61
2024-01-07 15:55:00,28.103,34.064,0.0,34.68,53.28
2024-01-07 16:00:00,20.553,40.238,0.0,43.0,47.62
2024-01-07 16:05:00,36.215,34.765,0.0,33.52,69.02
2024-01-07 16:10:00,39.93,32.223,0.3555,48.28,56.44
2024-01-07 16:15:00,31.87,190.91,0.0,50.98,53.9
2024-01-07 16:20:00,32.851,31.925,0.0,28.45,67.23
2024-01-07 16:25:00,39.768,42.877,0.0,31.09,58.89
2024-01-07 16:30:00,35.526,24.893,0.0,31.15,66.01
2024-01-07 16:35:00,27.291,42.397,0.0,61.77,54.89
2024-01-07 16:40:00,31.328,43.455,0.0,35.6,51.18
2024-01-07 16:45:00,11.602,221.487,0.0,43.28,58.09
2024-01-07 16:50:00,27.046,31.537,0.0,55.54,68.18
